tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2021-02-27T04:32:42Z,http://pbs.twimg.com/tweet_video_thumb/EvNNDeOVoAMd8Ux.jpg,"TidyTuesday, rstats, dataviz",9,2021,1365520208014708736,Links included,
2021-02-27T13:52:16Z,http://pbs.twimg.com/media/EvPNdCeXMAUwgP2.jpg,"TidyTuesday, Python, MatPlotLib, Plotly",9,2021,1365661029229821954,Images-only,Image
2021-02-27T15:44:48Z,http://pbs.twimg.com/media/EvPlvpJXIAIG7zL.jpg,"TidyTuesday, Rstats",9,2021,1365689349225009155,Links included,Image
2021-02-27T16:40:38Z,http://pbs.twimg.com/media/EvPzrr5XYAEkvDr.png,"TidyTuesday, Rstats",9,2021,1365703400793509889,Links included,Image
2021-02-27T20:22:18Z,http://pbs.twimg.com/media/EvQmvHRWgA0EDcw.jpg,"TidyTuesday, Python, MatPlotLib, Plotly",9,2021,1365759184147525637,Images-only,Image
2021-02-27T21:09:38Z,http://pbs.twimg.com/media/EvQxHewUcAAaL8F.png,"TidyTuesday, Rstats",9,2021,1365771093173133314,Links included,Image
2021-02-27T22:52:47Z,http://pbs.twimg.com/media/EvRIDdwXEAkuEwu.jpg,"TidyTuesday, dataviz, Rstats, ggplot2",9,2021,1365797055428497408,Links included,Image
2021-02-28T03:23:03Z,http://pbs.twimg.com/media/EvSG80yVIAEeXVo.jpg,"TidyTuesday, rstats",9,2021,1365865066831118336,Links included,Image
2021-02-28T12:20:32Z,http://pbs.twimg.com/media/EvUB0hUWYAc01IR.jpg,"TidyTuesday, rstats, r4ds, dataviz",9,2021,1366000328609562624,Links included,Image
2021-02-28T14:01:18Z,http://pbs.twimg.com/media/EvUZH9gXcAAz17o.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",9,2021,1366025688197832709,Links included,Image
2021-02-28T15:12:59Z,http://pbs.twimg.com/ext_tw_video_thumb/1366043509392834566/pu/img/qBxCPZJsR2RDSLoy.jpg,"MakingOf, TidyTuesday",9,2021,1366043726884327424,Links included,Image
2021-02-28T15:43:44Z,http://pbs.twimg.com/media/EvUwkEwVgAAWjLN.jpg,TidyTuesday,9,2021,1366051467149287425,Links included,Image
2021-02-28T18:36:31Z,http://pbs.twimg.com/media/EvVXXgcXcAQMA_9.jpg,"TidyTuesday, rstats, ggplot2, r4ds, dataviz, datavis",9,2021,1366094947884138497,Images-only,"The Current Population Survey (CPS) is a monthly survey of households conducted by the U.S. Bureau of Census for the Bureau of Labor Statistics. It provides a comprehensive body of data on the labor force, employment, unemployment, persons not in the labor force, hours of work, earnings, and other demographic and labor force characteristics. The following visualizations show the overall number (as a bar chart) and distribution (as a waterfall chart) per industry in 2020 for each of the three races within the survey: white, black or african american and asian. The industries are sorted by the number of employed persons overall."
2021-02-28T19:22:14Z,http://pbs.twimg.com/media/EvVhpJCUYAMdim5.jpg,"rstats, tidytuesday, ggplot2",9,2021,1366106455019937793,Links included,Image
2021-03-01T00:10:38Z,http://pbs.twimg.com/media/EvWkZnQXEAAnsv3.jpg,"rayshader, tidytuesday, dataviz, rstats",9,2021,1366179031247380480,Images-only,Image
2021-03-01T04:04:56Z,http://pbs.twimg.com/media/EvXaF1aVIAQPsq6.jpg,"TidyTuesday, Tidydors",9,2021,1366237994894594048,Images-only,Image
2021-03-01T18:39:01Z,http://pbs.twimg.com/media/Evaf8_sVcAAIRhs.png,"TidyTuesday, KMeans, BureauOfLaborStatistics, UnsupervisedLearning, Plotly, Rmd",9,2021,1366457965578919936,Links included,Image
2021-03-01T19:24:04Z,http://pbs.twimg.com/media/Evaq2nXUYAMv8Kg.jpg,"TidyTuesday, rstats, datascience, dataviz",9,2021,1366469304925908993,Links included,Image
2021-03-02T02:34:30Z,http://pbs.twimg.com/media/EvcO01GXEAsjJQt.jpg,"TidyTuesday, tidyverse, rstats, dataviz",9,2021,1366577625444061186,Links included,Image
2021-03-02T07:32:53Z,http://pbs.twimg.com/media/EvdTXKSVoAIyDxY.jpg,"TidyTuesday, SuperBowl, rstats, dataviz",9,2021,1366652717033164803,Links included,Image
2021-03-02T09:14:02Z,http://pbs.twimg.com/media/EvdqdEmXIAUusYP.png,TidyTuesday,9,2021,1366678172650078210,Images-only,Image
2021-03-02T13:20:35Z,http://pbs.twimg.com/media/EveiatGXEAE_zaH.jpg,"TidyTuesday, dataviz, RStats",9,2021,1366740217634443274,Links included,Composite plot showing feature appearance in Super Bowl ads by brand and by year. The features were identified by FiveThirtyEight (article link: https://projects.fivethirtyeight.com/super-bowl-ads/)
2021-03-02T16:41:24Z,http://pbs.twimg.com/media/EvfPiV1XEAEWcWF.png,"TidyTuesday, RStats, Dataviz",9,2021,1366790754732015620,Links included,Image
2021-03-02T17:16:49Z,http://pbs.twimg.com/media/EvfYj26XMAcsRBN.png,"Tidytuesday, rstats, r4ds",9,2021,1366799667535753220,Links included,Image
2021-03-02T17:45:04Z,http://pbs.twimg.com/media/Evffg7zVoAEZQ8Z.png,"TidyTuesday, rstats",9,2021,1366806779326124032,Links included,"A stream graph depicting characteristics of Superbowl ads from 2000-2020, including: animals, celebrity, danger, funny, patriotic, showing the product quickly, and sex. Each characteristic is indicated in a shade of red/orange on a navy background. Funny commercials make up a large proportion, same with quick product placement"
2021-03-02T18:38:34Z,http://pbs.twimg.com/media/EvfraajXIAE9v8K.jpg,TidyTuesday,9,2021,1366820243109199876,Links included,Image
2021-03-02T19:16:21Z,http://pbs.twimg.com/media/Evf0UmEXMAMs6PD.jpg,"TidyTuesday, rstats",9,2021,1366829749205676034,Links included,Image
2021-03-02T19:42:23Z,http://pbs.twimg.com/media/Evf6DbLXMAwGRar.jpg,"TidyTuesday, rstats, dataviz, TidyTuesday, r4ds, tidyverse",9,2021,1366836301165658115,Links included,Image
2021-03-02T20:05:00Z,http://pbs.twimg.com/media/Evf_RjOUYAEq2ny.jpg,TidyTuesday,9,2021,1366841994773815297,Links included,Image
2021-03-02T21:53:43Z,http://pbs.twimg.com/media/EvgYMtOWYAAXEd7.png,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",9,2021,1366869351870136323,Links included,Image
2021-03-02T22:34:12Z,http://pbs.twimg.com/tweet_video_thumb/EvghsV_UUAABqpo.jpg,"TidyTuesday, rstats",9,2021,1366879538462945284,Images-only,
2021-03-02T23:19:21Z,http://pbs.twimg.com/media/EvgsB6mXYAIVQ-K.jpg,"TidyTuesday, dataviz, RStats, NFL",9,2021,1366890903487528961,Images-only,Image
2021-03-03T01:22:55Z,http://pbs.twimg.com/media/EvhHzjaVgAASMRy.jpg,TidyTuesday,9,2021,1366921998459314177,Images-only,Image
2021-03-03T04:27:19Z,http://pbs.twimg.com/tweet_video_thumb/EvhxShPWgAofxhb.jpg,"TidyTuesday, gganimate",9,2021,1366968405664874499,Images-only,Composite plot showing feature appearance in Super Bowl ads by brand and by year. The features were identified by FiveThirtyEight (article link: https://projects.fivethirtyeight.com/super-bowl-ads/)
2021-03-03T05:20:22Z,http://pbs.twimg.com/media/Evh978IWQAMIpvm.jpg,"TidyTuesday, rstats",9,2021,1366981757455773698,Links included,Image
2021-03-03T05:42:53Z,http://pbs.twimg.com/media/EviDPmsVgAYtYpG.png,"TidyTuesday, tidydors",9,2021,1366987423247294467,Links included,Image
2021-03-03T08:15:15Z,http://pbs.twimg.com/media/EvimC77VcAI63AR.png,"TidyTuesday, Rstats, dataviz",9,2021,1367025766257422338,Links included,Image
2021-03-03T15:16:11Z,http://pbs.twimg.com/media/EvkFrWvXYAQJTtf.jpg,"TidyTuesday, DataVisualization, DataScience, RStats",9,2021,1367131699163910146,Links included,Image
2021-03-03T16:35:03Z,http://pbs.twimg.com/media/EvkZFQCWQAUf_a2.jpg,TidyTuesday,9,2021,1367151543238025217,Images-only,Image
2021-03-03T16:35:22Z,http://pbs.twimg.com/tweet_video_thumb/EvkYqdYWYAMWu0S.jpg,"TidyTuesday, rstats",9,2021,1367151625668857863,Links included,Image
2021-03-03T17:21:46Z,http://pbs.twimg.com/media/EvkjjOAUUAYkuKJ.jpg,"TidyTuesday, SuperBowl",9,2021,1367163303349219333,Links included,Image
2021-03-03T18:31:59Z,http://pbs.twimg.com/media/Evkz2UdVEAInDJd.png,"TidyTuesday, RStats, DataViz, GGPlot2",9,2021,1367180974312751104,Links included,Image
2021-03-04T00:13:12Z,http://pbs.twimg.com/media/EvmB6XYXEAAZUcO.png,"TidyTuesday, Rstats, ggplot2, tidyvers, dataviz, DataScience",9,2021,1367266843497558016,Links included,Image
2021-03-04T02:38:24Z,http://pbs.twimg.com/media/EvmjH7eWYAMkc0E.jpg,"TidyTuesday, rstats, R4DS, dataviz, DataVisualization",9,2021,1367303384945094658,Links included,Image
2021-03-04T23:25:30Z,http://pbs.twimg.com/media/EvrAHvTVcAAetNS.jpg,TidyTuesday,9,2021,1367617224375083008,Links included,Image
2021-03-05T16:27:12Z,http://pbs.twimg.com/media/Evuno2wXcAs7s-l.jpg,"TidyTuesday, Rstats",10,2021,1367874343821336579,Links included,Image
2021-03-05T16:32:11Z,http://pbs.twimg.com/media/EvunrrlXIAASF7E.jpg,"TidyTuesday, RStats, DataFam, blackindata",10,2021,1367875601193971716,Links included,Image
2021-03-05T17:23:46Z,http://pbs.twimg.com/ext_tw_video_thumb/1367888540433022977/pu/img/O33M01HEGShfblGq.jpg,"MakinfOf, TidyTuesday",10,2021,1367888582048948231,Links included,Composite plot showing feature appearance in Super Bowl ads by brand and by year. The features were identified by FiveThirtyEight (article link: https://projects.fivethirtyeight.com/super-bowl-ads/)
2021-03-05T20:59:39Z,http://pbs.twimg.com/media/Evvo0PkXEAYR-kf.jpg,"dataviz, TidyTuesday",10,2021,1367942908465344516,Images-only,Image
2021-03-06T02:33:45Z,http://pbs.twimg.com/media/Evw0pJrUcAA-ejF.png,"TidyTuesday, rstats",10,2021,1368026990096216070,Links included,Image
2021-03-06T06:09:17Z,http://pbs.twimg.com/media/Evxlw-PXIAEIjTr.jpg,"rstats, TidyTuesday",10,2021,1368081227882913794,Links included,Image
2021-03-06T18:21:38Z,http://pbs.twimg.com/media/Ev0NvmZXEAAZm8z.png,"MakeoverMonday, TidyTuesday",10,2021,1368265533288820740,Images-only,Image
2021-03-07T02:17:49Z,http://pbs.twimg.com/media/Ev16qY2VgAEMOtR.png,TidyTuesday,10,2021,1368385367120900099,Links included,Image
2021-03-07T14:01:21Z,http://pbs.twimg.com/media/Ev4cQ6WWQAAi6gL.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",10,2021,1368562415328235525,Links included,Image
2021-03-07T14:27:11Z,http://pbs.twimg.com/media/Ev4iFXVXAAIsBPw.jpg,"TidyTuesday, rstats, r4ds, dataviz",10,2021,1368568916327489543,Links included,Image
2021-03-07T14:51:58Z,http://pbs.twimg.com/media/Ev4nsuLWEAIzLvn.png,"Tidytuesday, TidyTuesday, RStats",10,2021,1368575157049188353,Links included,Image
2021-03-07T23:13:30Z,http://pbs.twimg.com/media/Ev6ZNvtUcAA9GGB.jpg,"tidytuesday, rstats, ggplot2",10,2021,1368701368882503680,Links included,Image
2021-03-08T04:18:59Z,http://pbs.twimg.com/media/Ev7gT8bVgAo-562.png,"TidyTuesday, Tidydors",10,2021,1368778248423829510,Links included,Image
2021-03-08T17:26:48Z,http://pbs.twimg.com/media/Ev-Uh0cVcAAV_uI.png,"TidyTuesday, RStats",10,2021,1368976508434272257,Links included,Image
2021-03-08T18:50:53Z,http://pbs.twimg.com/media/Ev-meTOXMAcVsYB.jpg,TidyTuesday,10,2021,1368997668748460034,Links included,Image
2021-03-08T19:29:16Z,http://pbs.twimg.com/media/Ev-vBt9VoAAyh7A.jpg,"TidyTuesday, OneChartAtATime, RStats, DataVisualization, DataViz",10,2021,1369007328255635457,Links included,Image
2021-03-08T19:51:42Z,http://pbs.twimg.com/media/Ev-1Bp9WQAY7Ej9.jpg,"TidyTuesday, rstats, ggplot2",10,2021,1369012974439043075,Links included,Image
2021-03-08T21:35:32Z,http://pbs.twimg.com/tweet_video_thumb/Ev_Mu2WXYAIYmx-.jpg,TidyTuesday,10,2021,1369039102209888256,Links included,
2021-03-08T22:58:18Z,http://pbs.twimg.com/media/Ev_gvpqWQAEEqLb.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",10,2021,1369059931165515776,Links included,Image
2021-03-09T00:25:30Z,http://pbs.twimg.com/media/Ev_z-qfXIAIejz9.png,"TidyModels, rstats, TidyTuesday, TidyModels, rstats, TidyTuesday",10,2021,1369081877450080261,Links included,Image
2021-03-09T00:25:30Z,http://pbs.twimg.com/media/Ev_z-qfXIAIejz9.png,"TidyModels, rstats, TidyTuesday, TidyModels, rstats, TidyTuesday",10,2021,1369081877450080261,Links included,Image
2021-03-09T09:07:33Z,http://pbs.twimg.com/media/EwBsIO0VEAQKmW1.jpg,"TidyTuesday, Rstats, dataviz",10,2021,1369213255512596480,Links included,Image
2021-03-09T09:44:38Z,http://pbs.twimg.com/media/EwB0q_DVIAMeQC1.jpg,TidyTuesday,10,2021,1369222589407580165,Links included,Image
2021-03-09T10:49:06Z,http://pbs.twimg.com/media/EwCDYDoWQAgv4_W.jpg,TidyTuesday,10,2021,1369238810085777410,Images-only,Image
2021-03-09T12:35:16Z,http://pbs.twimg.com/media/EwCbq3kXcAE3Rhe.jpg,"TidyTuesday, Rstats, tidyverse, ggplot2, DataVisualization",10,2021,1369265527714103298,Links included,Image
2021-03-09T17:26:11Z,http://pbs.twimg.com/media/EwDeQHSXMAIeRxn.jpg,"TidyTuesday, DataVisualization, DataScience, RStats",10,2021,1369338741899329550,Links included,Image
2021-03-09T18:18:11Z,http://pbs.twimg.com/media/EwDqJWLXcAIthRo.jpg,"TidyTuesday, rstats, r4ds, dataviz",10,2021,1369351826110361603,Links included,Image
2021-03-09T18:36:53Z,http://pbs.twimg.com/media/EwDtMZzXYAMv1i1.png,"TidyTuesday, Film, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz, Bechdel",10,2021,1369356533528690688,Links included,Image
2021-03-09T18:38:30Z,http://pbs.twimg.com/media/EwDtYEQXEAQCaZZ.png,TidyTuesday,10,2021,1369356938937569290,Links included,Image
2021-03-09T19:14:14Z,http://pbs.twimg.com/media/EwD25kcXIAQsIFk.jpg,"IWD, IWD2021, rstats, TidyTuesday",10,2021,1369365931705724940,Images-only,Image
2021-03-09T19:54:06Z,http://pbs.twimg.com/media/EwEALt2XAAcNwz2.jpg,TidyTuesday,10,2021,1369375966401859588,Images-only,Image
2021-03-09T20:10:20Z,http://pbs.twimg.com/media/EwED5bsWgAMl4Rv.jpg,"TidyTuesday, tidydors",10,2021,1369380052329234436,Links included,Image
2021-03-09T21:28:48Z,http://pbs.twimg.com/media/EwEVzQWWYAoSpIF.jpg,"TidyTuesday, rstats",10,2021,1369399796889497600,Links included,Image
2021-03-09T21:52:42Z,http://pbs.twimg.com/media/EwEaGGRWgAIqrq6.png,"TidyTuesday, Rstats, dataviz",10,2021,1369405812645498882,Links included,Image
2021-03-09T22:09:31Z,http://pbs.twimg.com/media/EwEej_IWYA4XN-E.png,TidyTuesday,10,2021,1369410045428068361,Links included,Image
2021-03-09T22:58:39Z,http://pbs.twimg.com/media/EwEqa7jWYAgPrZR.jpg,"TidyTuesday, Rstats",10,2021,1369422407279206415,Images-only,Image
2021-03-09T23:27:09Z,http://pbs.twimg.com/tweet_video_thumb/EwEwq71XYAEe1yG.jpg,"TidyTuesday, RStats",10,2021,1369429580117839880,Links included,
2021-03-10T00:30:05Z,http://pbs.twimg.com/media/EwE_WZiXIAEXR8-.jpg,"TidyTuesday, dataviz, RStats, ChooseToChallenge",10,2021,1369445419869159432,Images-only,Image
2021-03-10T01:10:28Z,http://pbs.twimg.com/media/EwFIln7XEAIRXjo.jpg,"TidyTuesday, rstats, r4ds, ggplot2, R4Ds",10,2021,1369455581422092288,Images-only,Image
2021-03-10T01:22:03Z,http://pbs.twimg.com/media/EwFLMT2UcAEacW_.jpg,"TidyTuesday, rstats",10,2021,1369458496651989000,Links included,Image
2021-03-10T01:57:58Z,http://pbs.twimg.com/media/EwFS5zLXcAAXKQ8.jpg,TidyTuesday,10,2021,1369467534089523201,Links included,Image
2021-03-10T02:28:49Z,http://pbs.twimg.com/media/EwFaGv6VEAQeECe.jpg,"TidyTuesday, DataScience, dataviz, Rstats, tidyverse",10,2021,1369475298287259650,Links included,Image
2021-03-10T02:51:17Z,http://pbs.twimg.com/media/EwFfCDbWEAImdBK.jpg,"TidyTuesday, BechdelTest",10,2021,1369480954478231552,Links included,Image
2021-03-10T04:41:04Z,http://pbs.twimg.com/media/EwF4yrGVkAUS9q1.jpg,"TidyTuesday, dataviz, genderbias, Rstats",10,2021,1369508582232748035,Links included,Image
2021-03-10T10:01:52Z,http://pbs.twimg.com/media/EwHB9wmXcAEwmKU.jpg,"TidyTuesday, dataviz, rstats, tidyverse, r4ds",10,2021,1369589313248313351,Links included,Image
2021-03-10T10:07:24Z,http://pbs.twimg.com/media/EwHDYuGWYAICNy4.jpg,"TidyTuesday, tidyverse, R4ds, dataviz, R4DScommunity",10,2021,1369590704876498953,Links included,Image
2021-03-10T12:18:58Z,http://pbs.twimg.com/media/EwHhMwIXEAM5K9N.png,"TidyTuesday, RStats, Dataviz",10,2021,1369623815664267265,Links included,Image
2021-03-10T15:32:16Z,http://pbs.twimg.com/media/EwINpF_XMAMC_L9.jpg,"TidyTuesday, rstats",10,2021,1369672461227331589,Links included,Image
2021-03-10T16:26:51Z,http://pbs.twimg.com/media/EwIaQYMXcAAMA7a.jpg,"TidyTuesday, rstats, dataviz, TidyTuesday, r4ds, tidyverse",10,2021,1369686197832998922,Links included,Image
2021-03-10T16:28:43Z,http://pbs.twimg.com/media/EwIXI5QXYAAZo7s.jpg,"TidyTuesday, ggplot, tidyverse, Rstats",10,2021,1369686667846639616,Links included,Image
2021-03-10T16:38:43Z,http://pbs.twimg.com/media/EwIdCt1XcAccoHL.png,"TidyTuesday, dataviz, rstats, bechdel",10,2021,1369689184437420032,Links included,Image
2021-03-10T19:05:15Z,http://pbs.twimg.com/media/EwI9r_EWgAYE0jV.png,TidyTuesday,10,2021,1369726059084677125,Links included,Image
2021-03-10T19:20:18Z,http://pbs.twimg.com/media/EwJB9AUWEAA1yQI.png,"TidyTuesday, Rstats, ggplot2",10,2021,1369729845085802503,Links included,Image
2021-03-10T22:38:25Z,http://pbs.twimg.com/media/EwJuRdpWgAIJ0AJ.png,TidyTuesday,10,2021,1369779705851879428,Links included,Image
2021-03-11T00:00:20Z,http://pbs.twimg.com/media/EwKCIApWQAIpWV4.png,"TidyTuesday, rstats, datascience",10,2021,1369800321485205510,Links included,Image
2021-03-11T12:18:42Z,http://pbs.twimg.com/media/EwMqdXeWQAIGZgn.png,"TidyTuesday, RStats",10,2021,1369986136316203013,Images-only,Image
2021-03-11T15:43:19Z,http://pbs.twimg.com/media/EwNZBgeVIAAq-xY.png,TidyTuesday,10,2021,1370037630306447363,Links included,Image
2021-03-11T16:35:48Z,http://pbs.twimg.com/media/EwNk_3CXIAoPtB0.jpg,TidyTuesday,10,2021,1370050835158347777,Links included,Image
2021-03-11T16:43:05Z,http://pbs.twimg.com/media/EwNmS6HWQAE1iA3.jpg,"Tidytuesday, RStats",10,2021,1370052671890206728,Links included,Image
2021-03-11T18:08:24Z,http://pbs.twimg.com/media/EwN6kckVgAAsaDS.png,"TidyTuesday, RStats, DataViz, GGPlot2",10,2021,1370074141244624899,Images-only,Image
2021-03-11T18:47:23Z,http://pbs.twimg.com/media/EwODqNeWQAchxXO.png,"DataScienceforBiologists, tidytuesday",10,2021,1370083950870298627,Links included,Image
2021-03-11T19:14:28Z,http://pbs.twimg.com/media/EwOKEc0WEAcuhl4.jpg,"DataScienceforBiologists, tidytuesday",10,2021,1370090765418905605,Links included,Image
2021-03-11T19:57:18Z,http://pbs.twimg.com/media/EwOT-pBXAAMAxos.png,"DataScienceforBiologists, tidytuesday",10,2021,1370101545589690376,Links included,Image
2021-03-11T20:17:02Z,http://pbs.twimg.com/media/EwOX_ZfXMAUPj4f.jpg,tidytuesday,10,2021,1370106513692430337,Links included,Image
2021-03-11T22:22:49Z,http://pbs.twimg.com/media/EwO03VNW8AwSKcs.jpg,TidyTuesday,10,2021,1370138168033480705,Links included,Image
2021-03-12T02:13:25Z,http://pbs.twimg.com/media/EwPqJ1WVkAEX5FP.jpg,"TidyTuesday, rstats, tidyverse, dataviz, bechdeltest",11,2021,1370196199609753607,Links included,Image
2021-03-12T02:53:10Z,http://pbs.twimg.com/media/EwPzGmHXMAE1j8P.png,"TidyTuesday, rstats, r4ds, dataviz",11,2021,1370206204144795649,Links included,Image
2021-03-12T13:12:41Z,http://pbs.twimg.com/media/EwR_m5GUUAAyVkZ.jpg,"TidyTuesday, RStats",11,2021,1370362110815793154,Links included,Image
2021-03-12T16:00:48Z,http://pbs.twimg.com/media/EwSmwxvWYAI7Oo0.jpg,"rstats, TidyTuesday, NairobiR, AfricaR",11,2021,1370404417569185795,Images-only,Image
2021-03-12T17:10:06Z,http://pbs.twimg.com/media/EwS2rzzW8Acir6o.jpg,"TidyTuesday, RStats, dataviz",11,2021,1370421857791381508,Links included,Image
2021-03-12T19:40:36Z,http://pbs.twimg.com/ext_tw_video_thumb/1370440172463083528/pu/img/TN58Chnc3L8RhFaU.jpg,"tidytuesday, rstats, dataviz",11,2021,1370459732805320707,Links included,
2021-03-12T22:00:37Z,http://pbs.twimg.com/media/EwT52llXMAIUN2V.jpg,tidytuesday,11,2021,1370494969702678529,Images-only,Image
2021-03-12T23:04:36Z,http://pbs.twimg.com/media/EwUHgb1VIAAQwP2.png,"TidyTuesday, RStats, DataVisualization, DataViz",11,2021,1370511070092140545,Links included,Image
2021-03-12T23:40:33Z,http://pbs.twimg.com/media/EwUQXb-VkAYHgqy.jpg,"TidyTuesday, RStats, GGPlot2, DataViz",11,2021,1370520116610232323,Images-only,Image
2021-03-13T14:20:49Z,http://pbs.twimg.com/media/EwXZ4ySWgAUc6bT.jpg,"rstats, ggplot2, datafam, dataviz, tidytuesday",11,2021,1370741642441981959,Links included,Image
2021-03-13T22:23:25Z,http://pbs.twimg.com/media/EwZHa_dWQAAbsRf.jpg,"TidyTuesday, PiDay, rstats, ggplot2, pi, PiDay2021, dataviz, datavisualization",11,2021,1370863093065080834,Links included,Image
2021-03-13T22:55:40Z,http://pbs.twimg.com/media/EwZP6ahW8AQ62v-.jpg,"TidyTuesday, rstats, dataviz",11,2021,1370871210049945606,Images-only,Image
2021-03-13T23:34:54Z,http://pbs.twimg.com/media/EwZSgoXVIAA81uh.jpg,"TidyTuesday, Rstats",11,2021,1370881083152113664,Links included,Image
2021-03-14T02:16:38Z,http://pbs.twimg.com/media/EwZ96XzVcAEvAC-.png,TidyTuesday,11,2021,1370921782627028993,Links included,Image
2021-03-14T03:23:16Z,http://pbs.twimg.com/media/EwaMxKeXEAIineP.jpg,"TidyTuesday, rstats",11,2021,1370938554856185856,Links included,Image
2021-03-14T10:01:35Z,http://pbs.twimg.com/media/EwboAf-VIAQDXXE.jpg,"TidyTuesday, rstats",11,2021,1371038792279154689,Links included,Image
2021-03-14T12:18:13Z,http://pbs.twimg.com/media/EwcHvZxXAAU4RBh.jpg,"TidyTuesday, rstats, r4ds, dataviz",11,2021,1371073177414164480,Links included,Image
2021-03-14T13:01:15Z,http://pbs.twimg.com/media/EwcRo93XIAUXrRl.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",11,2021,1371084009195896838,Links included,Image
2021-03-14T13:31:36Z,http://pbs.twimg.com/media/EwcYIhvWgAEOKJU.png,"TidyTuesday, BechdelTest, RStudio, IWD2021, IWD, rstats, dataviz, r4ds, tidyverse",11,2021,1371091645681311745,Links included,Image
2021-03-14T13:43:38Z,http://pbs.twimg.com/media/EwcbDcdWEAEE_e7.png,TidyTuesday,11,2021,1371094673402519552,Links included,Image
2021-03-14T14:05:34Z,http://pbs.twimg.com/media/Ewcf1D9W8AAQ1Xq.png,"TidyTuesday, Rstats",11,2021,1371100194062929925,Links included,Image
2021-03-14T15:52:47Z,http://pbs.twimg.com/media/Ewc4X0EWYAMH8x2.jpg,"DataScienceforBiologists, tidytuesday",11,2021,1371127176469348355,Links included,Image
2021-03-14T15:52:48Z,http://pbs.twimg.com/media/Ewc4nI9XEAALkp_.jpg,TidyTuesday,11,2021,1371127181246611457,Links included,Image
2021-03-14T20:27:29Z,http://pbs.twimg.com/media/Ewd2ardWUAMFbkK.jpg,TidyTuesday,11,2021,1371196306601959425,Links included,Image
2021-03-14T20:41:28Z,http://pbs.twimg.com/media/Ewd64WYXMAA4jpX.png,"DataScienceforBiologists, TidyTuesday",11,2021,1371199825690165251,Links included,Image
2021-03-14T20:45:12Z,http://pbs.twimg.com/media/Ewd7zOLWYAAf7ec.png,"TidyTuesday, Rstats",11,2021,1371200765688172544,Links included,Image
2021-03-15T13:00:53Z,http://pbs.twimg.com/media/Ewha55RXMAIUBtA.jpg,"DataScienceforBiologists, tidytuesday",11,2021,1371446304128299011,Links included,Image
2021-03-15T18:21:17Z,http://pbs.twimg.com/media/EwikeJyWEAICnwm.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",11,2021,1371526935088668674,Links included,Image
2021-03-15T19:16:49Z,http://pbs.twimg.com/media/EwixL4NXAAQcC9I.jpg,"TidyTuesday, rstats",11,2021,1371540908773101575,Images-only,Image
2021-03-15T21:10:05Z,http://pbs.twimg.com/media/EwjKq_dW8AQqsv6.png,tidytuesday,11,2021,1371569414219444228,Links included,Image
2021-03-15T21:49:20Z,http://pbs.twimg.com/media/EwjT9rCWYAUY2bz.jpg,"rstats, tidytuesday",11,2021,1371579290345734147,Images-only,Image
2021-03-16T02:47:21Z,http://pbs.twimg.com/media/EwkYPdaWEAEZxgO.png,"rstats, TidyTuesday",11,2021,1371654290457116678,Links included,Image
2021-03-16T07:46:59Z,http://pbs.twimg.com/media/Ewlc3T6WEAc1GCr.jpg,TidyTuesday,11,2021,1371729694446526464,Images-only,Image
2021-03-16T08:02:07Z,http://pbs.twimg.com/media/EwlgS2OUUAIBhN9.jpg,"Tidytuesday, regex, rstats, dataviz, r4ds",11,2021,1371733503075786756,Links included,Image
2021-03-16T09:31:11Z,http://pbs.twimg.com/media/Ewl0vACWYAEuwBz.jpg,"TidyTuesday, NBA2K, Steam",11,2021,1371755918547910658,Links included,Image
2021-03-16T15:22:31Z,http://pbs.twimg.com/media/EwnFJZAW8AUeX_V.jpg,"TidyTuesday, RStats",11,2021,1371844333662572554,Images-only,Image
2021-03-16T15:43:56Z,http://pbs.twimg.com/media/EwnJ7Y4W8AAAGuC.jpg,"TidyTuesday, DataVisualization, DataScience, RStats",11,2021,1371849724844707848,Links included,Image
2021-03-16T15:46:45Z,http://pbs.twimg.com/media/EwnJwxdWUAQYrSC.png,"tidytuesday, Rstats, civ6",11,2021,1371850430561538054,Images-only,Image
2021-03-16T16:32:22Z,http://pbs.twimg.com/media/EwnU8NuVcAAYpmN.png,"TidyTuesday, rstats",11,2021,1371861913647247361,Links included,"A plot inspired by Atari breakout with rows of boxes on the top for each month of the year between 2012 and 2020. Each row of tiles is a year and each tile is a month. Each tile is filled to indicate the game that month that had the highest number of players playing the game at the same time (peak players). Dot 2 had the most months with the max peak players, at 68 months. The highest peak player count was over 3 million in January 2018 for PlayerUnknown's Battleground."
2021-03-16T17:35:42Z,http://pbs.twimg.com/media/EwnjdalVgAAo15v.jpg,"TidyTuesday, rstats",11,2021,1371877849221591045,Links included,Overall median number of concurrent players is higher during the pandemic
